udi,product_id,type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,failure_type
9510,M24369,0.3,0.4239130434782581,0.5802469135802468,-0.005277044854881266,-0.029411764705882783,-0.6851851851851852,-0.011777695988222635,1
9511,M24370,0.3,0.4239130434782581,0.5802469135802468,0.005277044854881266,0.22794117647058793,-0.6574074074074074,0.37767339486985135,1
9512,L56691,0.6,0.4130434782608674,0.5679012345679055,-0.2849604221635884,0.036764705882352956,-0.6296296296296297,-0.07046939511764899,1
9514,M24373,0.3,0.4021739130434767,0.5555555555555571,0.5013192612137203,-0.5000000000000006,-0.5925925925925926,-0.47868754486784715,1
9515,L56694,0.6,0.4021739130434767,0.5432098765432158,-0.45910290237467016,0.4191176470588234,-0.5648148148148148,0.36828622133468436,1
9516,L56695,0.6,0.4021739130434767,0.5555555555555571,0.9445910290237467,-0.8382352941176475,-0.5462962962962963,-0.8381113414985217,1
9517,L56696,0.6,0.3913043478260789,0.5432098765432158,-0.8548812664907651,1.0514705882352944,-0.5277777777777778,0.9579071267450633,1
9518,L56697,0.6,0.3913043478260789,0.5432098765432158,0.10554089709762533,-0.08088235294117661,-0.5092592592592593,-0.028562370407080595,1
9519,L56698,0.6,0.4021739130434767,0.5432098765432158,0.40633245382585753,0.12499999999999974,-0.49074074074074076,0.45629826140508806,1
9521,L56700,0.6,0.4021739130434767,0.5432098765432158,-0.6754617414248021,0.6397058823529411,-0.4537037037037037,0.5317673467751639,1
9522,M24381,0.3,0.3913043478260789,0.5432098765432158,-0.10026385224274406,0.01470588235294087,-0.4351851851851852,0.0009037340981062784,1
9523,M24382,0.3,0.4021739130434767,0.5555555555555571,0.8126649076517151,-0.5808823529411772,-0.4074074074074074,-0.4679083292944674,1
9524,L56703,0.6,0.4021739130434767,0.5555555555555571,-0.047493403693931395,0.029411764705882262,-0.37962962962962965,0.052125050561736906,1
9525,H38938,0.1,0.4021739130434767,0.5679012345679055,0.8179419525065963,-0.9264705882352946,-0.3611111111111111,-1.0334928229665064,1
9526,L56705,0.6,0.4130434782608674,0.5679012345679055,-0.48548812664907653,0.13970588235294112,-0.3148148148148148,-0.039217686950881424,1
9527,M24386,0.3,0.4239130434782581,0.5802469135802468,-0.5699208443271768,1.1176470588235297,-0.2962962962962963,1.2639012889143164,1
9528,L56707,0.6,0.4130434782608674,0.5802469135802468,0.24802110817941952,0.2720588235294116,-0.26851851851851855,0.5906193858252224,1
9529,M24388,0.3,0.4130434782608674,0.5679012345679055,-1.424802110817942,1.382352941176471,-0.25,0.9333095252845119,1
9530,L56709,0.6,0.4130434782608674,0.5679012345679055,-0.23218997361477572,0.4779411764705884,-0.2222222222222222,0.5972006107493346,1
9532,L56711,0.6,0.4239130434782581,0.5925925925925952,-0.23746701846965698,0.286764705882353,-0.1574074074074074,0.31751677192010747,1
9533,L56712,0.6,0.4239130434782581,0.5925925925925952,-0.6279683377308707,0.6250000000000002,-0.1388888888888889,0.5436689417929654,1
9537,L56716,0.6,0.4347826086956488,0.5925925925925952,1.6622691292875988,-1.0441176470588243,-0.05555555555555555,-0.9236454009773443,1
9539,L56718,0.6,0.4347826086956488,0.6049382716049436,-0.12137203166226913,0.3602941176470589,-0.009259259259259259,0.4960917144346009,1
9540,L56719,0.6,0.44565217391303946,0.6296296296296333,-0.41688654353562005,0.5514705882352944,0.009259259259259259,0.5818589956161611,1
9543,L56722,0.6,0.46739130434782794,0.6419753086419746,1.1240105540897098,-0.8602941176470594,0.08333333333333333,-0.8042650418888032,1
9544,M24403,0.3,0.45652173913043015,0.6419753086419746,-0.6596306068601583,0.6250000000000002,0.10185185185185185,0.5223728850617858,1
9545,L56724,0.6,0.46739130434782794,0.654320987654323,1.0817941952506596,-0.6764705882352946,0.12962962962962962,-0.5096768786190354,1
9546,L56725,0.6,0.46739130434782794,0.654320987654323,-0.38522427440633245,-0.13970588235294165,0.14814814814814814,-0.3769591534052189,1
9547,M24406,0.3,0.4782608695652115,0.6790123456790127,0.3007915567282322,0.2720588235294116,0.16666666666666666,0.6226144881694647,1
9548,L56727,0.6,0.46739130434782794,0.6666666666666714,0.9287598944591029,-0.6985294117647064,0.19444444444444445,-0.6119081543781903,1
9549,L56728,0.6,0.46739130434782794,0.6666666666666714,0.09498680738786279,-0.22058823529411775,0.21296296296296297,-0.24488278787392878,1
9550,M24409,0.3,0.46739130434782794,0.6666666666666714,0.7704485488126649,-0.47058823529411825,0.23148148148148148,-0.3064678937529374,1
9551,M24410,0.3,0.45652173913043015,0.654320987654323,-0.27440633245382584,0.22794117647058793,0.25925925925925924,0.2104169931163151,1
9553,M24412,0.3,0.4347826086956488,0.6296296296296333,0.10554089709762533,0.051470588235293824,0.3055555555555556,0.171235747056487,1
9556,H38969,0.1,0.44565217391303946,0.6296296296296333,0.43271767810026385,-0.6470588235294124,0.37962962962962965,-0.7413680639318982,1
9557,L56736,0.6,0.45652173913043015,0.6296296296296333,-0.6807387862796834,0.5955882352941175,0.42592592592592593,0.4681196864625732,1
9558,M24417,0.3,0.45652173913043015,0.6296296296296333,0.021108179419525065,0.0,0.4444444444444444,0.046658916903836764,1
9559,M24418,0.3,0.45652173913043015,0.6419753086419746,0.39050131926121373,-0.4117647058823532,0.4722222222222222,-0.3918853423803908,1
9560,L56739,0.6,0.45652173913043015,0.6419753086419746,-0.036939313984168866,-0.12500000000000025,0.5,-0.17092235539343423,1
9561,L56740,0.6,0.46739130434782794,0.6419753086419746,-0.08443271767810026,0.1691176470588234,0.5185185185185185,0.23732494706960558,1
9562,L56741,0.6,0.46739130434782794,0.6419753086419746,1.8469656992084433,-1.0220588235294124,0.5370370370370371,-0.8168079965891318,1
9563,M24422,0.3,0.4782608695652115,0.654320987654323,-0.35883905013192613,0.7279411764705884,0.5555555555555556,0.8711049242576082,1
9564,M24423,0.3,0.4891304347826093,0.6666666666666714,1.3720316622691293,-1.080882352941177,0.5833333333333334,-1.0921116403138278,1
9565,L56744,0.6,0.4891304347826093,0.6666666666666714,1.6728232189973615,-1.1250000000000009,0.6111111111111112,-1.0657648760827492,1
9566,M24425,0.3,0.4891304347826093,0.6666666666666714,-0.026385224274406333,-0.15441176470588253,0.6296296296296297,-0.2089812220088399,1
9567,L56746,0.6,0.4891304347826093,0.6666666666666714,0.5277044854881267,-0.3750000000000003,0.6574074074074074,-0.2679061428410045,1
9568,L56747,0.6,0.4891304347826093,0.6666666666666714,-0.48021108179419525,0.1691176470588234,0.6759259259259259,0.005014266608847636,1
9569,L56748,0.6,0.4891304347826093,0.6666666666666714,0.44854881266490765,-0.16176470588235323,0.6944444444444444,0.029356781832029426,1
9572,L56751,0.6,0.4782608695652115,0.6296296296296333,0.45382585751978893,-0.30882352941176505,0.7592592592592593,-0.19949201397872587,1
9573,M24432,0.3,0.4782608695652115,0.6296296296296333,-0.5171503957783641,0.5441176470588237,0.7777777777777778,0.5055663461082948,1
9574,L56753,0.6,0.4782608695652115,0.6419753086419746,-0.0633245382585752,-0.007352941176470696,0.8055555555555556,-0.011085319058221469,1
9575,H38988,0.1,0.4782608695652115,0.6296296296296333,-0.44854881266490765,0.47058823529411775,0.8240740740740741,0.4473192258497111,1
9576,M24435,0.3,0.46739130434782794,0.6296296296296333,0.5277044854881267,-0.3529411764705887,0.8703703703703703,-0.23285729382654835,1
9577,L56756,0.6,0.46739130434782794,0.6172839506172849,2.2110817941952505,-1.24264705882353,0.8981481481481481,-1.1047857822219465,5
9578,M24437,0.3,0.45652173913043015,0.6172839506172849,-0.7335092348284961,0.6838235294117648,-1.0,0.55221068665571,1
9582,L56761,0.6,0.44565217391303946,0.6049382716049436,-0.44854881266490765,0.9485294117647062,-0.9074074074074074,1.1190706115145925,1
9583,M24442,0.3,0.4347826086956488,0.5925925925925952,-0.5224274406332454,0.5367647058823529,-0.8888888888888888,0.4918645710724917,1
9584,L56763,0.6,0.4347826086956488,0.5925925925925952,-1.1715039577836412,1.4411764705882355,-0.8611111111111112,1.2143999825083727,1
9586,M24445,0.3,0.4347826086956488,0.5925925925925952,0.316622691292876,0.13970588235294112,-0.8240740740740741,0.4271674130975852,1
9588,M24447,0.3,0.4347826086956488,0.5925925925925952,-0.21635883905013192,0.022058823529411565,-0.7777777777777778,-0.0532182772933158,1
9589,H39002,0.1,0.4347826086956488,0.5802469135802468,0.036939313984168866,0.3897058823529411,-0.75,0.6387213620147436,1
9590,L56769,0.6,0.4239130434782581,0.5802469135802468,-0.16358839050131926,0.22794117647058793,-0.7037037037037037,0.27668839758469777,1
9592,L56771,0.6,0.4239130434782581,0.5802469135802468,0.35356200527704484,-0.21323529411764758,-0.6574074074074074,-0.10059143566178497,1
9593,L56772,0.6,0.4239130434782581,0.5802469135802468,-0.6543535620052771,0.4852941176470586,-0.6388888888888888,0.33496467055612433,1
9596,H39009,0.1,0.4021739130434767,0.5432098765432158,-0.37467018469656993,0.7205882352941178,-0.5833333333333334,0.8497141212096914,1
9599,L56778,0.6,0.4021739130434767,0.5555555555555571,-0.06860158311345646,0.06617647058823521,-0.5,0.09458597681630547,1
9600,L56779,0.6,0.4021739130434767,0.5432098765432158,-0.21108179419525067,-0.20588235294117688,-0.48148148148148145,-0.3808073115003804,1
9603,L56782,0.6,0.3913043478260789,0.5555555555555571,1.0659630606860158,-0.5661764705882357,-0.4166666666666667,-0.33005972662043476,1
9605,H39018,0.1,0.4021739130434767,0.5555555555555571,0.7071240105540897,-0.16176470588235323,-0.37037037037037035,0.16506266011216486,1
9607,L56786,0.6,0.3913043478260789,0.5432098765432158,-0.5382585751978892,0.3088235294117645,-0.2962962962962963,0.164946049260797,1
9608,L56787,0.6,0.3913043478260789,0.5432098765432158,0.35883905013192613,-0.2500000000000005,-0.2777777777777778,-0.15512158503299708,1
9609,M24468,0.3,0.3913043478260789,0.5432098765432158,0.052770448548812667,0.09558823529411747,-0.25925925925925924,0.20758917997062842,1
9610,L56789,0.6,0.4021739130434767,0.5432098765432158,-0.1741424802110818,0.0073529411764701735,-0.23148148148148148,-0.05103182383015675,1
9611,L56790,0.6,0.4021739130434767,0.5432098765432158,0.010554089709762533,0.08088235294117609,-0.21296296296296297,0.1614550118979508,1
9612,L56791,0.6,0.4021739130434767,0.5555555555555571,-0.37467018469656993,0.14705882352941183,-0.19444444444444445,0.035653767805930464,1
9613,M24472,0.3,0.4021739130434767,0.5555555555555571,0.6437994722955145,-0.6176470588235299,-0.17592592592592593,-0.6024553872391284,1
9614,L56793,0.6,0.4021739130434767,0.5555555555555571,-0.6649076517150396,1.6397058823529416,-0.14814814814814814,1.9037668949081135,3
9617,L56796,0.6,0.3913043478260789,0.5432098765432158,0.40633245382585753,-0.21323529411764758,-0.07407407407407407,-0.07340653093649502,1
9618,L56797,0.6,0.4021739130434767,0.5555555555555571,0.06860158311345646,-0.3602941176470594,-0.05555555555555555,-0.468367484521731,1
9620,M24479,0.3,0.3913043478260789,0.5308641975308674,-0.9498680738786279,0.9338235294117648,-0.018518518518518517,0.7321339421391531,1
9622,M24481,0.3,0.4021739130434767,0.5308641975308674,2.8812664907651717,-1.5220588235294126,0.027777777777777776,-1.4565934326226138,1
9623,L56802,0.6,0.3913043478260789,0.5308641975308674,1.5356200527704484,-0.9558823529411772,0.05555555555555555,-0.8122237324947067,1
9625,H39038,0.1,0.4021739130434767,0.5432098765432158,0.27440633245382584,-0.11764705882352956,0.09259259259259259,0.005961729776217019,1
9626,M24485,0.3,0.4021739130434767,0.5432098765432158,-0.08443271767810026,0.5367647058823529,0.1388888888888889,0.7792009970227792,1
9627,M24486,0.3,0.4021739130434767,0.5308641975308674,-0.8548812664907651,1.3750000000000002,0.16666666666666666,1.3879387938793872,1
9628,M24487,0.3,0.3913043478260789,0.5308641975308674,-0.08443271767810026,-0.2647058823529414,0.19444444444444445,-0.4020887918751385,1
9629,H39042,0.1,0.4021739130434767,0.5308641975308674,0.3482849604221636,-0.43382352941176533,0.2222222222222222,-0.44636447450413,1
9630,H39043,0.1,0.4021739130434767,0.5432098765432158,2.9023746701846966,-1.5073529411764715,0.26851851851851855,-1.4209833938859464,1
9632,L56811,0.6,0.4021739130434767,0.5308641975308674,0.8918205804749341,-0.5147058823529413,0.3333333333333333,-0.3229246001523218,1
9633,M24492,0.3,0.4021739130434767,0.5308641975308674,-0.8759894459102903,1.2647058823529413,0.35185185185185186,1.2246034320031192,1
9635,L56814,0.6,0.4130434782608674,0.5555555555555571,-0.41160949868073876,0.9191176470588239,0.42592592592592593,1.1046181541231044,1
9636,L56815,0.6,0.4239130434782581,0.5555555555555571,0.5593667546174143,-0.5147058823529413,0.4444444444444444,-0.47536413560384294,1
9638,L56817,0.6,0.4239130434782581,0.5679012345679055,-0.21108179419525067,-0.095588235294118,0.48148148148148145,-0.2208682406702206,1
9641,L56820,0.6,0.44565217391303946,0.5925925925925952,0.05804749340369393,-0.3014705882352943,0.5648148148148148,-0.38523852385238494,1
9642,L56821,0.6,0.4347826086956488,0.5802469135802468,-0.7282321899736148,1.0073529411764708,0.5833333333333334,0.9935463181945723,1
9644,L56823,0.6,0.44565217391303946,0.5802469135802468,0.0316622691292876,0.029411764705882262,0.6203703703703703,0.09651005586388589,1
9645,L56824,0.6,0.4347826086956488,0.5802469135802468,0.6649076517150396,-0.558823529411765,0.6388888888888888,-0.4982052861156552,1
9646,L56825,0.6,0.44565217391303946,0.5925925925925952,1.2981530343007917,-0.8897058823529417,0.6574074074074074,-0.7867078205796276,1
9652,M24511,0.3,0.4130434782608674,0.5308641975308674,0.40633245382585753,-0.30882352941176505,0.8055555555555556,-0.22310571138085444,1
9654,L56833,0.6,0.4021739130434767,0.518518518518519,-0.6860158311345647,1.1397058823529416,0.8611111111111112,1.2050929789335207,2
9655,L56834,0.6,0.4130434782608674,0.5308641975308674,-0.7176781002638523,1.1838235294117647,0.8796296296296297,1.240513525036713,2
9656,H39069,0.1,0.4130434782608674,0.5308641975308674,-0.37994722955145116,0.6838235294117648,0.8981481481481481,0.7939231170080571,1
9659,L56838,0.6,0.4021739130434767,0.518518518518519,0.23746701846965698,-0.41911764705882393,0.9814814814814815,-0.4762970224147915,1
9661,M24520,0.3,0.3913043478260789,0.5061728395061778,-0.5857519788918206,0.21323529411764705,1.0185185185185186,0.003935616233688938,1
9662,H39075,0.1,0.4021739130434767,0.5308641975308674,-0.23746701846965698,0.3455882352941175,1.0462962962962963,0.40252608256777084,1
9663,M24522,0.3,0.4130434782608674,0.5432098765432158,0.35356200527704484,-0.6838235294117653,1.0925925925925926,-0.8329075822562009,1
9664,L56843,0.6,0.4130434782608674,0.5432098765432158,-0.35883905013192613,0.6323529411764705,1.1203703703703705,0.7351439597401033,2
9665,L56844,0.6,0.4130434782608674,0.5555555555555571,-0.9815303430079155,1.0735294117647058,1.1388888888888888,0.8913733478611013,2
9666,L56845,0.6,0.4239130434782581,0.5679012345679055,0.5646437994722955,-0.5073529411764712,1.1574074074074074,-0.4612104935189874,1
9668,L56847,0.6,0.4239130434782581,0.5679012345679055,-0.7968337730870713,0.6397058823529411,1.2037037037037037,0.44979720644129234,2
9669,L56848,0.6,0.4130434782608674,0.5679012345679055,0.6121372031662269,-0.36764705882352955,1.2222222222222223,-0.21517617348779325,1
9670,L56849,0.6,0.4130434782608674,0.5679012345679055,0.6121372031662269,-0.6691176470588239,1.2407407407407407,-0.6989581549248032,1
9671,L56850,0.6,0.4021739130434767,0.5555555555555571,0.9868073878627969,-0.6985294117647064,1.2592592592592593,-0.5872959765612182,1
9672,L56851,0.6,0.4021739130434767,0.5555555555555571,-0.48021108179419525,0.286764705882353,1.2777777777777777,0.1696687887412225,1
9673,H39086,0.1,0.4021739130434767,0.5555555555555571,1.2717678100263852,-0.6397058823529417,-1.0,-0.3647878957936271,1
9675,L56854,0.6,0.4130434782608674,0.5555555555555571,1.0131926121372032,-0.7794117647058828,-0.9259259259259259,-0.711996705743448,1
9677,L56856,0.6,0.4021739130434767,0.5432098765432158,2.021108179419525,-1.3970588235294126,-0.8796296296296297,-1.4545746072582955,1
9680,L56859,0.6,0.4130434782608674,0.5555555555555571,0.5013192612137203,-0.5000000000000006,-0.8148148148148148,-0.47868754486784715,1
9681,L56860,0.6,0.4130434782608674,0.5432098765432158,2.063324538258575,-1.1764705882352948,-0.7962962962962963,-1.0280995710907121,1
9682,M24541,0.3,0.4130434782608674,0.5432098765432158,-0.48021108179419525,0.3088235294117645,-0.7777777777777778,0.20054151164104292,1
9686,L56865,0.6,0.4021739130434767,0.5308641975308674,-0.7546174142480211,0.5808823529411766,-0.6574074074074074,0.399013180670294,1
9687,L56866,0.6,0.4130434782608674,0.5432098765432158,-0.08970976253298153,0.036764705882352956,-0.6388888888888888,0.0392832805547764,1
9690,L56869,0.6,0.4021739130434767,0.5432098765432158,-0.7440633245382586,1.4191176470588238,-0.5740740740740741,1.5376452625019583,1
9691,M24550,0.3,0.3913043478260789,0.5308641975308674,0.08970976253298153,-0.3382352941176473,-0.5555555555555556,-0.4248424842484239,1
9692,L56871,0.6,0.4021739130434767,0.5308641975308674,0.41688654353562005,-0.6102941176470594,-0.5277777777777778,-0.6905840381609006,1
9693,M24552,0.3,0.4021739130434767,0.5308641975308674,0.8654353562005277,-0.7500000000000006,-0.5092592592592593,-0.7238035544445129,1
9694,L56873,0.6,0.3913043478260789,0.5308641975308674,1.0026385224274406,-0.8382352941176475,-0.48148148148148145,-0.8150223929275511,1
9695,L56874,0.6,0.3913043478260789,0.5308641975308674,0.2955145118733509,-0.5000000000000006,-0.46296296296296297,-0.5736233542382568,1
9696,L56875,0.6,0.3913043478260789,0.518518518518519,0.46965699208443273,-0.6029411764705886,-0.4444444444444444,-0.6557319699581288,1
9697,L56876,0.6,0.3913043478260789,0.518518518518519,-0.5224274406332454,-0.029411764705882783,-0.42592592592592593,-0.2960457989118749,1
9698,M24557,0.3,0.38043478260869534,0.5061728395061778,-0.47493403693931396,0.3897058823529411,-0.4074074074074074,0.31705761669284394,1
9700,L56879,0.6,0.38043478260869534,0.5061728395061778,0.026385224274406333,-0.2867647058823535,-0.3611111111111111,-0.37904357237343156,1
