product_id,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,power_w,failure_type
L55144,0.6086956521739069,0.790123456790127,-0.4221635883905013,0.0,-0.4166666666666667,-0.1994482849094614,1
L55146,0.6195652173912976,0.8024691358024683,0.5224274406332454,-0.3161764705882357,-0.3796296296296296,-0.177059001446703,1
M22827,0.6195652173912976,0.8024691358024683,0.6649076517150396,-0.558823529411765,-0.3611111111111111,-0.4982052861156552,1
L55149,0.6086956521739069,0.790123456790127,1.0976253298153034,-0.8382352941176475,-0.3148148148148148,-0.7772404770841449,1
L55152,0.6304347826086953,0.8024691358024683,-0.5593667546174143,1.0808823529411766,-0.25,1.2210686655710103,1
M22835,0.6413043478260789,0.8148148148148167,0.2374670184696569,-0.1397058823529416,-0.1944444444444444,-0.0475772273583638,1
H37390,0.6413043478260789,0.827160493827158,-0.5699208443271768,0.5588235294117645,-0.1666666666666666,0.4912086350335438,1
L55158,0.6413043478260789,0.827160493827158,-0.1213720316622691,0.9779411764705884,-0.1018518518518518,1.4021580295681384,1
L55161,0.6195652173912976,0.8148148148148167,-0.3060686015831134,-0.2794117647058828,-0.0277777777777777,-0.5351855023559028,1
L55164,0.6195652173912976,0.8148148148148167,0.2480211081794195,-0.3897058823529417,0.0277777777777777,-0.4260814745442148,1
L55166,0.6304347826086953,0.8148148148148167,0.4432717678100263,-0.4191176470588239,0.0648148148148148,-0.3782345845920619,1
H37401,0.6195652173912976,0.8024691358024683,-0.0738786279683377,0.0073529411764701,0.0833333333333333,0.0047737567278996,1
L55168,0.6304347826086953,0.8148148148148167,-0.0897097625329815,-0.3897058823529417,0.1296296296296296,-0.5888702230546932,1
L55169,0.6304347826086953,0.827160493827158,-0.3852242744063324,-0.1691176470588239,0.1481481481481481,-0.4186475327694705,1
M22850,0.6304347826086953,0.827160493827158,1.6147757255936674,-1.110294117647059,0.1666666666666666,-1.0593585674356902,1
L55171,0.6304347826086953,0.8148148148148167,0.1635883905013192,-0.0882352941176473,0.1944444444444444,-0.0083959812985345,1
M22852,0.6304347826086953,0.8148148148148167,1.841688654353562,-1.0514705882352948,0.2129629629629629,-0.8727156116421352,1
L55175,0.6195652173912976,0.8024691358024683,1.440633245382586,-0.8382352941176475,0.2777777777777778,-0.6408057809829556,1
M22857,0.6195652173912976,0.8024691358024683,6.369393139841689,-2.2426470588235308,0.324074074074074,-2.4527780713293987,3
L55178,0.6086956521739069,0.790123456790127,-0.7598944591029023,0.845588235294118,0.3518518518518518,0.7520743977231732,1
M22859,0.6086956521739069,0.790123456790127,0.6015831134564644,-0.6764705882352946,0.3703703703703703,-0.7152763859381884,1
M22860,0.5978260869565162,0.7777777777777786,-0.316622691292876,0.9632352941176472,0.3981481481481481,1.2368548595750262,1
L55181,0.5978260869565162,0.7777777777777786,-0.6807387862796834,0.7352941176470591,0.4259259259259259,0.6583848668267642,1
L55184,0.6086956521739069,0.7777777777777786,0.158311345646438,0.2794117647058822,0.5,0.5474004890367578,1
L55185,0.5978260869565162,0.7777777777777786,-0.1372031662269129,-0.2132352941176475,0.5185185185185185,-0.3534110496069847,1
M22867,0.6195652173912976,0.790123456790127,0.8496042216358839,-0.8676470588235301,0.5555555555555556,-0.9244033715112392,1
L55188,0.5978260869565162,0.7654320987654302,-0.4696569920844327,0.0661764705882352,0.5833333333333334,-0.1330675577679226,1
L55190,0.5978260869565162,0.7530864197530889,-0.949868073878628,1.5367647058823537,0.6481481481481481,1.5227992434871016,1
L55191,0.5978260869565162,0.7530864197530889,-0.4010554089709762,0.2279411764705879,0.6666666666666666,0.1346782451524502,1
M22872,0.6086956521739069,0.7777777777777786,-0.6754617414248021,1.1691176470588238,0.6851851851851852,1.2532969896179902,1
M22873,0.6086956521739069,0.7777777777777786,-0.5329815303430079,0.7720588235294121,0.7129629629629629,0.811917629009865,1
L55194,0.6086956521739069,0.7777777777777786,-0.0158311345646438,0.2941176470588236,0.7407407407407407,0.4634406760514114,1
M22875,0.6195652173912976,0.7777777777777786,0.2902374670184696,-0.1985294117647061,0.7592592592592593,-0.1105033580281104,1
M22876,0.6086956521739069,0.7777777777777786,-0.2955145118733509,0.0882352941176467,0.7870370370370371,-0.0025800150865288,1
L55197,0.6195652173912976,0.7777777777777786,0.079155672823219,-0.0661764705882357,0.8148148148148148,-0.0206838497614948,1
L55198,0.6195652173912976,0.7654320987654302,2.0369393139841687,-1.227941176470589,0.8333333333333334,-1.133289847203343,1
L55199,0.6195652173912976,0.790123456790127,0.907651715039578,-0.6985294117647064,0.8518518518518519,-0.6208580372207256,1
H37434,0.6086956521739069,0.7777777777777786,1.1451187335092348,-0.904411764705883,0.8703703703703703,-0.8711705178615019,1
L55202,0.6086956521739069,0.7777777777777786,-0.3271767810026385,0.2647058823529408,0.9444444444444444,0.2313705054715996,1
H37437,0.6086956521739069,0.7777777777777786,-0.5593667546174143,0.1838235294117647,0.9629629629629628,-0.0210846995630731,1
M22885,0.5978260869565162,0.7777777777777786,-0.4274406332453825,0.7720588235294121,1.0277777777777777,0.8858197560646762,1
L55206,0.5869565217391255,0.7654320987654302,-0.5488126649076517,0.7352941176470591,1.0555555555555556,0.7498515033689609,2
L55208,0.5760869565217348,0.7530864197530889,-0.0105540897097625,0.3382352941176468,1.0925925925925926,0.5322993837845328,1
M22889,0.5760869565217348,0.7654320987654302,0.6649076517150396,-0.3602941176470594,-1.0,-0.1776493438817565,1
L55210,0.5760869565217348,0.7777777777777786,-0.0686015831134564,0.1470588235294118,-0.9722222222222222,0.2140392176869519,1
L55213,0.5869565217391255,0.7654320987654302,-0.0949868073878627,-0.1029411764705887,-0.9166666666666666,-0.169318956187117,1
L55214,0.5869565217391255,0.7530864197530889,0.3218997361477572,-0.2500000000000005,-0.8981481481481481,-0.1738959321033316,1
L55216,0.5869565217391255,0.7407407407407405,-0.2269129287598944,0.4338235294117648,-0.8611111111111112,0.536759748849379,1
H37455,0.5978260869565162,0.7654320987654302,-0.3799472295514511,0.6102941176470589,-0.7685185185185185,0.6896292868153208,1
L55223,0.5869565217391255,0.7654320987654302,-0.0897097625329815,-0.3235294117647064,-0.7037037037037037,-0.4913981276670177,1
L55224,0.5869565217391255,0.7530864197530889,-0.3271767810026385,-0.1544117647058825,-0.6851851851851852,-0.3672585882069985,1
L55226,0.5760869565217348,0.7530864197530889,-0.1688654353562005,0.0882352941176467,-0.6388888888888888,0.0698353236133336,1
L55227,0.5760869565217348,0.7654320987654302,-0.2110817941952506,-0.1470588235294118,-0.6203703703703703,-0.2955064737242942,1
L55228,0.5760869565217348,0.7654320987654302,-0.4749340369393139,0.080882352941176,-0.6018518518518519,-0.1154666073894839,1
H37463,0.5760869565217348,0.7654320987654302,0.5329815303430079,-0.7132352941176475,-0.5833333333333334,-0.8030989333751183,1
L55231,0.5760869565217348,0.7530864197530889,0.7862796833773087,-0.9558823529411772,-0.5185185185185185,-1.0937223276983554,1
L55232,0.5652173913043441,0.7654320987654302,-0.5277044854881267,0.4044117647058825,-0.5,0.3043470338936733,1
L55233,0.5652173913043441,0.7654320987654302,2.0263852242744065,-1.3602941176470598,-0.4814814814814814,-1.384265552061278,1
L55234,0.5543478260869534,0.7530864197530889,-0.5171503957783641,0.5661764705882352,-0.4629629629629629,0.5362860172656946,1
H37469,0.5326086956521721,0.7283950617283992,-0.0369393139841688,0.0661764705882352,-0.4444444444444444,0.1125586242834808,1
L55236,0.5217391304347814,0.7160493827160508,-0.021108179419525,0.2352941176470586,-0.3981481481481481,0.3728194681816359,1
L55237,0.5326086956521721,0.7160493827160508,0.2427440633245382,-0.2205882352941177,-0.3796296296296296,-0.1689691236330109,1
L55238,0.5434782608695627,0.7283950617283992,0.0633245382585752,0.3455882352941175,-0.3611111111111111,0.5890524275099572,1
L55239,0.5326086956521721,0.7283950617283992,0.1952506596306068,-0.1838235294117647,-0.3425925925925926,-0.1372509720607674,1
H37474,0.5326086956521721,0.7160493827160508,-0.4063324538258575,0.3014705882352938,-0.324074074074074,0.2354518852694987,1
M22922,0.5434782608695627,0.7283950617283992,-0.7598944591029023,1.022058823529412,-0.25,0.9897856182379376,1
M22923,0.5434782608695627,0.7407407407407405,0.2532981530343008,-0.2794117647058828,-0.2222222222222222,-0.2539784342806755,1
L55244,0.5652173913043441,0.7530864197530889,0.4907651715039577,-0.3970588235294123,-0.1944444444444444,-0.3207089939763204,1
L55246,0.5543478260869534,0.7654320987654302,1.9261213720316623,-1.389705882352942,-0.1481481481481481,-1.4687719784124156,1
M22927,0.5760869565217348,0.7777777777777786,-0.0686015831134564,-0.0294117647058827,-0.1296296296296296,-0.0465860351217313,1
M22928,0.5652173913043441,0.7654320987654302,0.9129287598944592,-0.3676470588235295,-0.1018518518518518,-0.0689461658716469,1
M22929,0.5652173913043441,0.7654320987654302,1.963060686015831,-1.330882352941177,-0.074074074074074,-1.3485826315425054,1
M22930,0.5652173913043441,0.7777777777777786,1.920844327176781,-1.264705882352942,-0.0462962962962962,-1.2390048721471332,1
H37486,0.5652173913043441,0.7777777777777786,-0.6754617414248021,0.2205882352941177,0.0,-0.0394436204754067,1
L55253,0.5652173913043441,0.7777777777777786,0.2902374670184696,-0.2573529411764707,0.0462962962962962,-0.2013432112442009,1
L55254,0.5543478260869534,0.7777777777777786,0.6754617414248021,-0.3897058823529417,0.0648148148148148,-0.2200519647106411,1
L55256,0.5434782608695627,0.7530864197530889,-0.7546174142480211,0.573529411764706,0.1018518518518518,0.3891012583039685,1
L55257,0.5434782608695627,0.7530864197530889,0.2321899736147757,-0.0367647058823529,0.1203703703703703,0.1074787640707395,1
L55258,0.5434782608695627,0.7407407407407405,0.3588390501319261,-0.6617647058823535,0.1388888888888889,-0.7963063512829011,1
L55259,0.5326086956521721,0.7160493827160508,0.1319261213720316,-0.3014705882352943,0.1574074074074074,-0.3484040711763475,1
H37494,0.5326086956521721,0.7160493827160508,-0.3746701846965699,0.25,0.1759259259259259,0.1817671645707083,1
L55263,0.5217391304347814,0.7037037037037024,-0.3430079155672823,0.1470588235294118,0.287037037037037,0.0541074350350018,1
L55264,0.5326086956521721,0.7037037037037024,-0.1055408970976253,0.3088235294117645,0.3055555555555556,0.4302940415499038,1
L55265,0.5326086956521721,0.7037037037037024,-0.907651715039578,0.7058823529411763,0.324074074074074,0.462259991181305,1
L55266,0.5326086956521721,0.7037037037037024,-0.2110817941952506,-0.1985294117647061,0.3425925925925926,-0.3701447067783698,1
L55267,0.5217391304347814,0.7037037037037024,-0.3007915567282322,0.0294117647058822,0.3611111111111111,-0.0899069664051418,1
L55268,0.5217391304347814,0.7037037037037024,-0.7757255936675461,0.4044117647058825,0.3796296296296296,0.1478042541096219,1
L55269,0.5217391304347814,0.6913580246913611,0.9129287598944592,-0.7279411764705886,0.3981481481481481,-0.6674805132335091,1
L55271,0.5326086956521721,0.7283950617283992,-0.6754617414248021,1.2279411764705883,0.4351851851851852,1.333466949933859,1
H37508,0.5326086956521721,0.7283950617283992,0.8390501319261213,-0.8382352941176475,0.5,-0.8800912479911949,1
L55278,0.5326086956521721,0.7283950617283992,-0.0158311345646438,-0.0882352941176473,0.6111111111111112,-0.1050372243702097,1
L55279,0.5326086956521721,0.7407407407407405,0.5277044854881267,-0.7132352941176475,0.6296296296296297,-0.8053218277293314,1
L55280,0.5434782608695627,0.7407407407407405,0.9445910290237468,-0.9117647058823536,0.6481481481481481,-0.9606984989996972,1
M22963,0.5434782608695627,0.7654320987654302,-0.3905013192612137,0.1029411764705881,0.7037037037037037,-0.0360619057857198,1
L55284,0.5434782608695627,0.7654320987654302,0.9973614775725592,-0.6397058823529417,0.7314814814814815,-0.4841682548821681,1
L55285,0.5543478260869534,0.7654320987654302,-0.1424802110817942,0.6250000000000002,0.75,0.8702084783377123,1
H37521,0.5434782608695627,0.7654320987654302,-0.5963060686015831,0.6470588235294118,0.7962962962962963,0.5953567016620688,1
M22968,0.5434782608695627,0.7530864197530889,0.5488126649076517,-0.4779411764705884,0.8425925925925926,-0.4216429740139998,1
L55289,0.5434782608695627,0.7407407407407405,1.6781002638522426,-1.0220588235294124,0.8703703703703703,-0.8781453044089826,1
M22971,0.5543478260869534,0.7530864197530889,0.2638522427440633,-0.5220588235294121,0.9351851851851852,-0.6221844856550421,5
M22972,0.5543478260869534,0.7530864197530889,-0.3218997361477572,0.3602941176470589,-1.0,0.3711869162624764,1
H37528,0.5543478260869534,0.7530864197530889,5.240105540897098,-1.963235294117648,-0.9537037037037036,-1.9127969477109643,1
L55296,0.5434782608695627,0.7530864197530889,2.6437994722955147,-1.514705882352942,-0.8888888888888888,-1.5059416872861364,1
L55298,0.5434782608695627,0.7530864197530889,0.2374670184696569,-0.5294117647058828,-0.8518518518518519,-0.6455285204633823,1
L55299,0.5434782608695627,0.7407407407407405,-0.8970976253298153,1.1029411764705888,-0.8333333333333334,0.9941366606296258,1
L55300,0.5326086956521721,0.7283950617283992,1.3931398416886545,-1.014705882352942,-0.8148148148148148,-0.9687738004569686,1
M22982,0.5326086956521721,0.7283950617283992,0.158311345646438,0.4558823529411763,-0.7777777777777778,0.8155471417587096,1
H37537,0.5326086956521721,0.7160493827160508,0.0633245382585752,-0.2500000000000005,-0.75,-0.305316361595674,1
L55304,0.5326086956521721,0.7037037037037024,0.3430079155672823,0.0588235294117645,-0.7037037037037037,0.3168025304554744,1
L55305,0.5326086956521721,0.7037037037037024,-0.2691292875989446,0.5588235294117645,-0.6851851851851852,0.6897823385577413,1
L55306,0.5326086956521721,0.7037037037037024,-0.3693931398416886,-0.1691176470588239,-0.6666666666666666,-0.4103608741440941,1
L55308,0.5217391304347814,0.7037037037037024,0.6649076517150396,-0.6544117647058828,-0.6203703703703703,-0.6525470360801255,1
L55309,0.5108695652173907,0.6913580246913611,0.0897097625329815,-0.0735294117647059,-0.6018518518518519,-0.0260333725680252,1
H37544,0.5108695652173907,0.6790123456790127,-0.5804749340369393,0.213235294117647,-0.5833333333333334,0.007076821042429,1
H37545,0.4999999999999929,0.6790123456790127,-0.7335092348284961,0.6911764705882355,-0.5370370370370371,0.5621517617348785,1
M22992,0.4999999999999929,0.6913580246913611,-0.6015831134564644,0.7205882352941178,-0.4907407407407407,0.6930182896832193,1
L55313,0.4891304347826093,0.6666666666666714,-0.1952506596306068,0.4338235294117648,-0.4629629629629629,0.5569188497797153,1
L55314,0.4782608695652115,0.6666666666666714,0.7757255936675461,-0.5735294117647064,-0.4444444444444444,-0.4723614061811032,1
L55315,0.4673913043478279,0.654320987654323,0.2691292875989446,-0.2867647058823535,-0.4259259259259259,-0.2573455726139415,1
H37551,0.4565217391304301,0.6296296296296333,0.5118733509234829,-0.5735294117647064,-0.3796296296296296,-0.5904298931917479,1
L55318,0.4565217391304301,0.6296296296296333,-0.7757255936675461,1.0808823529411766,-0.3333333333333333,1.0570190622301092,1
L55319,0.4565217391304301,0.6296296296296333,0.3588390501319261,-0.1470588235294118,-0.3148148148148148,0.0051746065294798,1
L55320,0.4673913043478279,0.6419753086419746,0.8179419525065963,-0.8970588235294124,-0.2962962962962963,-0.9851576250742482,1
L55321,0.4673913043478279,0.6296296296296333,-0.5804749340369393,0.7132352941176471,-0.2777777777777778,0.6974422138570129,1
M23002,0.4782608695652115,0.654320987654323,-0.2902374670184696,0.7058823529411763,-0.2592592592592592,0.8869129827962551,1
L55323,0.4782608695652115,0.6419753086419746,-0.1372031662269129,0.0147058823529408,-0.2314814814814814,-0.0197072338812831,1
M23005,0.4782608695652115,0.6419753086419746,0.9604221635883904,-0.595588235294118,-0.1851851851851851,-0.4265552061278992,1
L55327,0.4565217391304301,0.6296296296296333,-0.2955145118733509,0.0588235294117645,-0.1388888888888889,-0.0447639905690973,1
M23008,0.4565217391304301,0.6172839506172849,-0.079155672823219,-0.0514705882352943,-0.1203703703703703,-0.0849218525091371,1
M23009,0.4673913043478279,0.6296296296296333,-0.4010554089709762,0.75,-0.0925925925925925,0.8730945969090842,1
M23010,0.4565217391304301,0.6172839506172849,-0.41688654353562,0.080882352941176,-0.0648148148148148,-0.0823564137790297,1
L55331,0.4565217391304301,0.6172839506172849,-0.1635883905013192,0.0514705882352938,-0.037037037037037,0.0192116377629662,1
L55332,0.4565217391304301,0.6172839506172849,-0.3430079155672823,0.4044117647058825,-0.0185185185185185,0.4209214443711583,1
L55333,0.4673913043478279,0.6296296296296333,0.021108179419525,0.1617647058823527,0.0,0.2882911772958674,1
L55336,0.4673913043478279,0.6296296296296333,0.7440633245382586,-0.6838235294117653,0.0555555555555555,-0.666256099294139,1
L55337,0.4673913043478279,0.6296296296296333,-0.0263852242744063,0.4926470588235293,0.074074074074074,0.7517755824165406,1
L55338,0.4673913043478279,0.6296296296296333,-0.5435356200527705,0.0441176470588231,0.0925925925925925,-0.2056140836755738,1
